nodes,group_size,rep,mode,payload_bytes,op_id,root,group_idx,size,legs,start_ns,complete_ns,duration_ns,matrix_path,link_crosses
16,16,392,mcast,,1,12,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r392.cm,55
16,16,393,baseline,,1,15,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r393.cm,149
16,16,393,mcast,,1,15,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r393.cm,55
16,16,394,baseline,,1,7,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r394.cm,149
16,16,394,mcast,,1,7,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r394.cm,55
16,16,395,baseline,,1,14,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r395.cm,149
16,16,395,mcast,,1,14,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r395.cm,55
16,16,396,baseline,,1,5,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r396.cm,149
16,16,396,mcast,,1,5,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r396.cm,55
16,16,397,baseline,,1,9,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r397.cm,149
16,16,397,mcast,,1,9,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r397.cm,55
16,16,398,baseline,,1,8,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r398.cm,149
16,16,398,mcast,,1,8,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r398.cm,55
16,16,399,baseline,,1,8,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r399.cm,149
16,16,399,mcast,,1,8,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r399.cm,55
16,16,400,baseline,,1,2,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r400.cm,149
16,16,400,mcast,,1,2,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r400.cm,55
16,16,401,baseline,,1,8,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r401.cm,149
16,16,401,mcast,,1,8,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r401.cm,55
16,16,402,baseline,,1,14,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r402.cm,149
16,16,402,mcast,,1,14,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r402.cm,55
16,16,403,baseline,,1,12,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r403.cm,149
16,16,403,mcast,,1,12,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r403.cm,55
16,16,404,baseline,,1,2,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r404.cm,149
16,16,404,mcast,,1,2,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r404.cm,55
16,16,405,baseline,,1,12,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r405.cm,149
16,16,405,mcast,,1,12,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r405.cm,55
16,16,406,baseline,,1,5,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r406.cm,149
16,16,406,mcast,,1,5,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r406.cm,55
16,16,407,baseline,,1,10,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r407.cm,149
16,16,407,mcast,,1,10,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r407.cm,55
16,16,408,baseline,,1,9,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r408.cm,149
16,16,408,mcast,,1,9,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r408.cm,55
16,16,409,baseline,,1,13,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r409.cm,149
16,16,409,mcast,,1,13,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r409.cm,55
16,16,410,baseline,,1,11,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r410.cm,149
16,16,410,mcast,,1,11,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r410.cm,55
16,16,411,baseline,,1,6,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r411.cm,149
16,16,411,mcast,,1,6,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r411.cm,55
16,16,412,baseline,,1,3,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r412.cm,149
16,16,412,mcast,,1,3,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r412.cm,55
16,16,413,baseline,,1,13,0,2048,15,0,5441,5441,bcast_sweep/bcast_n16_g16_r413.cm,149
16,16,413,mcast,,1,13,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r413.cm,55
16,16,414,baseline,,1,10,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r414.cm,149
16,16,414,mcast,,1,10,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r414.cm,55
16,16,415,baseline,,1,4,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r415.cm,149
16,16,415,mcast,,1,4,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r415.cm,55
16,16,416,baseline,,1,2,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r416.cm,149
16,16,416,mcast,,1,2,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r416.cm,55
16,16,417,baseline,,1,8,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r417.cm,149
16,16,417,mcast,,1,8,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r417.cm,55
16,16,418,baseline,,1,1,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r418.cm,149
16,16,418,mcast,,1,1,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r418.cm,55
16,16,419,baseline,,1,0,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r419.cm,149
16,16,419,mcast,,1,0,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r419.cm,55
16,16,420,baseline,,1,6,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r420.cm,149
16,16,420,mcast,,1,6,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r420.cm,55
16,16,421,baseline,,1,4,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r421.cm,149
16,16,421,mcast,,1,4,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r421.cm,55
16,16,422,baseline,,1,11,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r422.cm,149
16,16,422,mcast,,1,11,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r422.cm,55
16,16,423,baseline,,1,10,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r423.cm,149
16,16,423,mcast,,1,10,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r423.cm,55
16,16,424,baseline,,1,6,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r424.cm,149
16,16,424,mcast,,1,6,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r424.cm,55
16,16,425,baseline,,1,6,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r425.cm,149
16,16,425,mcast,,1,6,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r425.cm,55
16,16,426,baseline,,1,0,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r426.cm,149
16,16,426,mcast,,1,0,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r426.cm,55
16,16,427,baseline,,1,7,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r427.cm,149
16,16,427,mcast,,1,7,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r427.cm,55
16,16,428,baseline,,1,14,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r428.cm,149
16,16,428,mcast,,1,14,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r428.cm,55
16,16,429,baseline,,1,14,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r429.cm,149
16,16,429,mcast,,1,14,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r429.cm,55
16,16,430,baseline,,1,11,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r430.cm,149
16,16,430,mcast,,1,11,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r430.cm,55
16,16,431,baseline,,1,0,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r431.cm,149
16,16,431,mcast,,1,0,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r431.cm,55
16,16,432,baseline,,1,9,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r432.cm,149
16,16,432,mcast,,1,9,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r432.cm,55
16,16,433,baseline,,1,12,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r433.cm,149
16,16,433,mcast,,1,12,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r433.cm,55
16,16,434,baseline,,1,8,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r434.cm,149
16,16,434,mcast,,1,8,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r434.cm,55
16,16,435,baseline,,1,5,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r435.cm,149
16,16,435,mcast,,1,5,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r435.cm,55
16,16,436,baseline,,1,3,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r436.cm,149
16,16,436,mcast,,1,3,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r436.cm,55
16,16,437,baseline,,1,10,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r437.cm,149
16,16,437,mcast,,1,10,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r437.cm,55
16,16,438,baseline,,1,13,0,2048,15,0,5441,5441,bcast_sweep/bcast_n16_g16_r438.cm,149
16,16,438,mcast,,1,13,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r438.cm,55
16,16,439,baseline,,1,3,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r439.cm,149
16,16,439,mcast,,1,3,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r439.cm,55
16,16,440,baseline,,1,11,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r440.cm,149
16,16,440,mcast,,1,11,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r440.cm,55
16,16,441,baseline,,1,14,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r441.cm,149
16,16,441,mcast,,1,14,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r441.cm,55
16,16,442,baseline,,1,5,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r442.cm,149
16,16,442,mcast,,1,5,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r442.cm,55
16,16,443,baseline,,1,14,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r443.cm,149
16,16,443,mcast,,1,14,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r443.cm,55
16,16,444,baseline,,1,5,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r444.cm,149
16,16,444,mcast,,1,5,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r444.cm,55
16,16,445,baseline,,1,10,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r445.cm,149
16,16,445,mcast,,1,10,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r445.cm,55
16,16,446,baseline,,1,4,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r446.cm,149
16,16,446,mcast,,1,4,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r446.cm,55
16,16,447,baseline,,1,4,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r447.cm,149
16,16,447,mcast,,1,4,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r447.cm,55
16,16,448,baseline,,1,5,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r448.cm,149
16,16,448,mcast,,1,5,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r448.cm,55
16,16,449,baseline,,1,15,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r449.cm,149
16,16,449,mcast,,1,15,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r449.cm,55
16,16,450,baseline,,1,11,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r450.cm,149
16,16,450,mcast,,1,11,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r450.cm,55
16,16,451,baseline,,1,2,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r451.cm,149
16,16,451,mcast,,1,2,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r451.cm,55
16,16,452,baseline,,1,1,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r452.cm,149
16,16,452,mcast,,1,1,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r452.cm,55
16,16,453,baseline,,1,13,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r453.cm,149
16,16,453,mcast,,1,13,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r453.cm,55
16,16,454,baseline,,1,11,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r454.cm,149
16,16,454,mcast,,1,11,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r454.cm,55
16,16,455,baseline,,1,13,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r455.cm,149
16,16,455,mcast,,1,13,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r455.cm,55
16,16,456,baseline,,1,14,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r456.cm,149
16,16,456,mcast,,1,14,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r456.cm,55
16,16,457,baseline,,1,5,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r457.cm,149
16,16,457,mcast,,1,5,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r457.cm,55
16,16,458,baseline,,1,7,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r458.cm,149
16,16,458,mcast,,1,7,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r458.cm,55
16,16,459,baseline,,1,13,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r459.cm,149
16,16,459,mcast,,1,13,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r459.cm,55
16,16,460,baseline,,1,15,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r460.cm,149
16,16,460,mcast,,1,15,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r460.cm,55
16,16,461,baseline,,1,0,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r461.cm,149
16,16,461,mcast,,1,0,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r461.cm,55
16,16,462,baseline,,1,7,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r462.cm,149
16,16,462,mcast,,1,7,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r462.cm,55
16,16,463,baseline,,1,14,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r463.cm,149
16,16,463,mcast,,1,14,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r463.cm,55
16,16,464,baseline,,1,2,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r464.cm,149
16,16,464,mcast,,1,2,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r464.cm,55
16,16,465,baseline,,1,8,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r465.cm,149
16,16,465,mcast,,1,8,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r465.cm,55
16,16,466,baseline,,1,6,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r466.cm,149
16,16,466,mcast,,1,6,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r466.cm,55
16,16,467,baseline,,1,6,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r467.cm,149
16,16,467,mcast,,1,6,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r467.cm,55
16,16,468,baseline,,1,12,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r468.cm,149
16,16,468,mcast,,1,12,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r468.cm,55
16,16,469,baseline,,1,11,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r469.cm,149
16,16,469,mcast,,1,11,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r469.cm,55
16,16,470,baseline,,1,14,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r470.cm,149
16,16,470,mcast,,1,14,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r470.cm,55
16,16,471,baseline,,1,11,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r471.cm,149
16,16,471,mcast,,1,11,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r471.cm,55
16,16,472,baseline,,1,5,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r472.cm,149
16,16,472,mcast,,1,5,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r472.cm,55
16,16,473,baseline,,1,10,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r473.cm,149
16,16,473,mcast,,1,10,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r473.cm,55
16,16,474,baseline,,1,3,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r474.cm,149
16,16,474,mcast,,1,3,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r474.cm,55
16,16,475,baseline,,1,5,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r475.cm,149
16,16,475,mcast,,1,5,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r475.cm,55
16,16,476,baseline,,1,2,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r476.cm,149
16,16,476,mcast,,1,2,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r476.cm,55
16,16,477,baseline,,1,3,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r477.cm,149
16,16,477,mcast,,1,3,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r477.cm,55
16,16,478,baseline,,1,0,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r478.cm,149
16,16,478,mcast,,1,0,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r478.cm,55
16,16,479,baseline,,1,10,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r479.cm,149
16,16,479,mcast,,1,10,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r479.cm,55
16,16,480,baseline,,1,3,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r480.cm,149
16,16,480,mcast,,1,3,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r480.cm,55
16,16,481,baseline,,1,4,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r481.cm,149
16,16,481,mcast,,1,4,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r481.cm,55
16,16,482,baseline,,1,15,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r482.cm,149
16,16,482,mcast,,1,15,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r482.cm,55
16,16,483,baseline,,1,14,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r483.cm,149
16,16,483,mcast,,1,14,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r483.cm,55
16,16,484,baseline,,1,3,0,2048,15,0,5441,5441,bcast_sweep/bcast_n16_g16_r484.cm,149
16,16,484,mcast,,1,3,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r484.cm,55
16,16,485,baseline,,1,15,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r485.cm,149
16,16,485,mcast,,1,15,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r485.cm,55
16,16,486,baseline,,1,4,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r486.cm,149
16,16,486,mcast,,1,4,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r486.cm,55
16,16,487,baseline,,1,1,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r487.cm,149
16,16,487,mcast,,1,1,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r487.cm,55
16,16,488,baseline,,1,11,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r488.cm,149
16,16,488,mcast,,1,11,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r488.cm,55
16,16,489,baseline,,1,1,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r489.cm,149
16,16,489,mcast,,1,1,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r489.cm,55
16,16,490,baseline,,1,15,0,2048,15,0,5441,5441,bcast_sweep/bcast_n16_g16_r490.cm,149
16,16,490,mcast,,1,15,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r490.cm,55
16,16,491,baseline,,1,10,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r491.cm,149
16,16,491,mcast,,1,10,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r491.cm,55
16,16,492,baseline,,1,2,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r492.cm,149
16,16,492,mcast,,1,2,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r492.cm,55
16,16,493,baseline,,1,14,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r493.cm,149
16,16,493,mcast,,1,14,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r493.cm,55
16,16,494,baseline,,1,1,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r494.cm,149
16,16,494,mcast,,1,1,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r494.cm,55
16,16,495,baseline,,1,7,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r495.cm,149
16,16,495,mcast,,1,7,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r495.cm,55
16,16,496,baseline,,1,13,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r496.cm,149
16,16,496,mcast,,1,13,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r496.cm,55
16,16,497,baseline,,1,6,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r497.cm,149
16,16,497,mcast,,1,6,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r497.cm,55
16,16,498,baseline,,1,13,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r498.cm,149
16,16,498,mcast,,1,13,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r498.cm,55
16,16,499,baseline,,1,0,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r499.cm,149
16,16,499,mcast,,1,0,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r499.cm,55
16,16,500,baseline,,1,8,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r500.cm,149
16,16,500,mcast,,1,8,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r500.cm,55
16,16,501,baseline,,1,14,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r501.cm,149
16,16,501,mcast,,1,14,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r501.cm,55
16,16,502,baseline,,1,9,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r502.cm,149
16,16,502,mcast,,1,9,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r502.cm,55
16,16,503,baseline,,1,5,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r503.cm,149
16,16,503,mcast,,1,5,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r503.cm,55
16,16,504,baseline,,1,8,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r504.cm,149
16,16,504,mcast,,1,8,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r504.cm,55
16,16,505,baseline,,1,10,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r505.cm,149
16,16,505,mcast,,1,10,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r505.cm,55
16,16,506,baseline,,1,3,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r506.cm,149
16,16,506,mcast,,1,3,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r506.cm,55
16,16,507,baseline,,1,3,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r507.cm,149
16,16,507,mcast,,1,3,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r507.cm,55
16,16,508,baseline,,1,5,0,2048,15,0,5441,5441,bcast_sweep/bcast_n16_g16_r508.cm,149
16,16,508,mcast,,1,5,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r508.cm,55
16,16,509,baseline,,1,6,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r509.cm,149
16,16,509,mcast,,1,6,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r509.cm,55
16,16,510,baseline,,1,6,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r510.cm,149
16,16,510,mcast,,1,6,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r510.cm,55
16,16,511,baseline,,1,13,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r511.cm,149
16,16,511,mcast,,1,13,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r511.cm,55
16,16,512,baseline,,1,13,0,2048,15,0,5610,5610,bcast_sweep/bcast_n16_g16_r512.cm,149
16,16,512,mcast,,1,13,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r512.cm,55
16,16,513,baseline,,1,12,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r513.cm,149
16,16,513,mcast,,1,12,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r513.cm,55
16,16,514,baseline,,1,13,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r514.cm,149
16,16,514,mcast,,1,13,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r514.cm,55
16,16,515,baseline,,1,8,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r515.cm,149
16,16,515,mcast,,1,8,0,2048,15,0,3413,3413,bcast_sweep/bcast_n16_g16_r515.cm,55
16,16,516,baseline,,1,15,0,2048,15,0,5779,5779,bcast_sweep/bcast_n16_g16_r516.cm,149
